timestamp,number,diam,LDSA,surface,mass,sigma,idiff,ucor,DV,T,RH,P,flow,bat,Ipump,error,PWMpump,steps,n10.00,n16.26,n26.43,n42.96,n69.83,n113.52,n184.55,n300.00,A1,A2,A3,A4,A5,2f1,2f2,location
2023-09-25 17:34:43,114724,49,289.3,1288.2,19.35,1.62,2.01,3417,719,30.4,31,1006.2,0.5,4.21,0.0,0,0,63,3571,24689,79507,185284,211100,39516,0,0,47.2005,40.67379,21.39722,4.91024,0.21854,,,CCD
2023-09-25 17:34:53,117620,48,290.4,1292.7,19.59,1.67,1.99,3420,1198,30.5,31,1006.3,0.501,4.2,0.0,0,0,72,7140,30832,89732,183945,203243,42502,0,0,47.26189,40.72669,21.42505,4.91663,0.20392,,,CCD
2023-09-25 17:35:03,115695,49,289.9,1288.4,19.45,1.63,1.98,3419,99,30.5,31,1006.2,0.5,4.2,0.0,0,0,72,4095,24824,86106,186791,205277,41173,0,0,47.08006,40.7638,21.34262,4.89771,0.20313,,,CCD
2023-09-25 17:35:13,114759,48,286.3,1283.1,19.54,1.66,2.0,3423,359,30.5,31,1006.2,0.5,4.21,0.0,0,0,54,5727,26845,87231,180096,200883,43051,0,0,46.60833,40.35536,21.29032,4.84864,0.2011,,,CCD
2023-09-25 17:35:23,113480,49,284.0,1273.8,19.36,1.64,2.0,3419,719,30.4,31,1006.1,0.5,4.21,0.0,0,0,69,4572,25269,84102,180991,200727,42112,0,0,46.31817,40.10412,21.15777,4.89716,0.19984,,,CCD
2023-09-25 17:35:33,114595,48,286.2,1282.8,19.53,1.65,2.0,3416,1200,30.5,31,1006.3,0.5,4.21,0.0,0,0,73,5353,26251,86482,181154,200901,42917,0,0,46.60162,40.34955,21.28725,4.92713,0.28337,,,CCD
2023-09-25 17:35:43,111386,49,282.4,1264.8,19.25,1.63,2.01,3421,100,30.5,31,1006.3,0.5,4.21,0.0,0,0,71,3658,23111,80998,177935,200257,41892,0,0,45.90555,39.73851,20.96929,4.85353,0.27913,,,CCD
2023-09-25 17:35:53,110158,50,282.1,1262.5,18.97,1.58,1.98,3420,359,30.5,31,1006.2,0.501,4.21,0.0,0,0,61,727,18392,73849,181943,208796,38323,0,0,46.05433,39.8673,21.04774,4.86926,0.28004,,,CCD
2023-09-25 17:36:03,111740,49,281.6,1260.5,19.12,1.63,2.01,3421,719,30.5,31,1006.3,0.5,4.21,0.0,0,0,81,3850,23851,80964,179078,200780,41007,0,0,45.84522,39.68629,20.95217,4.85116,0.27877,,,CCD
2023-09-25 17:36:13,112994,48,283.5,1266.5,19.27,1.65,2.0,3415,1200,30.5,31,1006.3,0.5,4.21,0.0,0,0,63,4982,25575,84866,178833,199067,42145,0,0,46.03091,39.84703,21.03704,4.8708,0.27296,,,CCD
2023-09-25 17:36:23,109988,49,278.4,1243.0,18.94,1.66,1.98,3417,100,30.5,31,1006.3,0.5,4.21,0.0,0,0,81,5282,26940,77753,172497,197507,41247,0,0,45.14033,38.89689,20.63002,4.77657,0.26768,,,CCD
2023-09-25 17:36:33,112116,49,282.4,1270.6,19.41,1.66,1.99,3419,358,30.5,31,1006.1,0.5,4.21,0.04,0,0,79,5742,27502,80062,174221,201029,42753,0,0,46.04794,39.67897,21.09562,4.87261,0.27306,,,CCD
2023-09-25 17:36:43,115384,47,282.2,1265.7,19.36,1.71,2.0,3420,719,30.5,31,1006.2,0.5,4.21,0.0,0,0,60,9210,33286,91103,174920,194445,43832,0,0,45.9848,39.62456,21.06669,4.83355,0.27269,,,CCD
2023-09-25 17:36:53,112841,48,282.9,1265.3,19.17,1.66,2.02,3420,1200,30.5,31,1006.2,0.501,4.21,0.0,0,0,70,5863,28071,79834,176169,204115,40690,0,0,46.07658,39.70364,21.10874,4.84319,0.27114,,,CCD
2023-09-25 17:37:03,115075,47,281.9,1263.2,19.35,1.71,2.02,3420,100,30.5,31,1006.4,0.5,4.21,0.0,0,0,62,9168,33054,91408,174636,192921,44143,0,0,45.84802,39.5467,21.00403,4.81917,0.2698,,,CCD
2023-09-25 17:37:13,110620,49,277.7,1251.8,19.07,1.65,2.01,3417,358,30.5,31,1006.3,0.499,4.21,0.0,0,0,58,5433,26144,79328,172121,199810,41381,0,0,45.41048,39.16929,20.84643,4.77318,0.26722,,,CCD
2023-09-25 17:37:23,112152,47,277.4,1246.4,19.08,1.69,1.99,3420,717,30.5,31,1006.2,0.5,4.21,0.0,0,0,79,7776,30477,85865,171514,192821,43026,0,0,45.18371,38.97369,20.74232,4.77672,0.26589,,,CCD
2023-09-25 17:37:33,111800,48,280.9,1257.4,19.12,1.66,2.0,3421,1201,30.5,31,1006.3,0.5,4.21,0.0,0,0,67,5673,27616,79966,174565,200716,41274,0,0,45.6792,39.40108,20.96979,4.8291,0.23414,,,CCD
2023-09-25 17:37:43,109351,50,275.8,1242.2,18.79,1.61,1.99,3420,98,30.5,31,1006.2,0.5,4.21,0.0,0,0,80,2589,20924,77924,176921,200215,39630,0,0,45.14511,39.164,20.7246,4.77264,0.2314,,,CCD
2023-09-25 17:37:53,107957,50,275.8,1237.0,18.72,1.6,1.97,3420,358,30.5,31,1006.3,0.501,4.2,0.0,0,0,69,1757,18734,75802,175723,200238,39346,0,0,44.92498,38.97303,20.60935,4.74936,0.23027,,,CCD
2023-09-25 17:38:03,108753,49,275.0,1234.5,18.83,1.63,2.02,3425,719,30.5,31,1006.3,0.501,4.21,0.0,0,0,79,3699,22651,80047,174003,193407,41563,0,0,44.69977,38.77766,20.50603,4.78612,0.22912,,,CCD
2023-09-25 17:38:13,108281,49,272.4,1221.1,18.56,1.63,1.99,3421,1200,30.5,31,1006.2,0.499,4.21,0.0,0,0,66,3786,22080,81295,172981,192617,40378,0,0,44.31552,38.44432,20.32976,4.74498,0.26946,,,CCD
2023-09-25 17:38:23,109766,48,270.2,1217.7,18.57,1.68,2.0,3419,99,30.5,31,1006.4,0.5,4.21,0.0,0,0,66,6974,28946,83528,169733,189753,41239,0,0,44.22866,38.1479,20.28991,4.73568,0.26894,,,CCD
2023-09-25 17:38:33,109196,48,272.3,1224.9,18.75,1.68,2.04,3419,358,30.5,31,1006.2,0.5,4.21,0.0,0,0,71,6776,28619,80934,167932,191305,41906,0,0,44.3469,38.24989,20.42942,4.74834,0.26965,,,CCD
2023-09-25 17:38:43,101826,50,260.6,1182.2,18.17,1.63,1.99,3419,719,30.5,31,1006.4,0.5,4.21,0.04,0,0,77,3369,21957,69334,161294,185898,40695,0,0,42.58316,36.72863,19.61691,4.6784,0.25893,,,CCD
2023-09-25 17:38:53,109559,45,264.4,1250.3,22.86,1.77,1.98,3420,1201,30.5,31,1006.1,0.5,4.21,0.0,0,0,76,13008,36565,96908,154848,173450,43044,36,1330,43.13478,37.20441,19.87103,4.739,2.65093,,,CCD
2023-09-25 17:39:03,109804,46,267.5,1239.1,19.98,1.77,2.02,3421,99,30.5,31,1006.1,0.501,4.21,0.0,0,0,69,12318,35442,95993,154993,169542,51966,0,99,43.64512,37.994,20.10613,4.79507,2.6823,,,CCD
2023-09-25 17:39:13,110885,46,268.8,1249.4,21.15,1.75,1.98,3417,358,30.5,31,1006.3,0.501,4.21,0.0,0,0,100,11754,34214,97424,159055,176111,46279,0,639,43.75999,38.094,20.21888,4.80769,2.68936,,,CCD
2023-09-25 17:39:23,111013,46,269.9,1281.3,23.73,1.74,2.0,3416,719,30.5,31,1006.3,0.499,4.2,0.0,0,0,94,10883,32052,97176,161147,182284,40968,9,1562,43.99419,38.29787,20.32709,4.75256,2.70375,,,CCD
2023-09-25 17:39:33,104156,50,266.5,1203.1,18.4,1.61,2.0,3416,1199,30.4,31,1006.2,0.5,4.21,0.0,0,0,73,1988,18519,74731,168622,189025,40701,0,0,43.35717,37.74333,20.03276,4.68375,0.22375,,,CCD
2023-09-25 17:39:43,107346,48,266.9,1201.3,18.31,1.65,2.01,3419,99,30.6,31,1006.3,0.5,4.2,0.0,0,0,100,5087,24253,82229,169269,187405,40463,0,0,43.49366,37.75476,20.09582,4.69849,0.22445,,,CCD
2023-09-25 17:39:53,101769,50,261.6,1187.5,18.12,1.6,2.02,3424,358,30.5,31,1006.3,0.5,4.21,0.0,0,0,73,1575,18429,67955,164424,190676,39216,0,0,42.77987,37.13516,19.83926,4.62138,0.22077,,,CCD
2023-09-25 17:40:03,103057,48,259.6,1175.9,18.17,1.67,2.02,3419,719,30.5,31,1006.1,0.501,4.21,0.0,0,0,66,5191,23880,78385,160151,178328,42442,0,0,42.19185,36.62473,19.56656,4.61784,0.21773,,,CCD
2023-09-25 17:40:13,101457,50,261.1,1185.7,18.2,1.61,2.0,3416,1200,30.6,31,1006.3,0.5,4.21,0.0,0,0,46,1773,17677,71279,163040,186355,40672,0,0,42.60478,36.98317,19.75806,4.66303,0.15493,,,CCD
2023-09-25 17:40:23,103119,49,262.0,1187.9,18.29,1.64,2.01,3417,100,30.5,31,1006.3,0.499,4.21,0.0,0,0,67,3768,22010,74803,163005,183281,41804,0,0,42.66411,37.02625,19.78558,4.66952,0.15514,,,CCD
2023-09-25 17:40:33,102109,50,261.8,1189.6,18.28,1.62,2.0,3417,359,30.5,31,1006.2,0.5,4.21,0.0,0,0,63,2869,20515,70213,162107,187276,40907,0,0,42.68859,37.04749,19.912,4.6722,0.15523,,,CCD
2023-09-25 17:40:43,97119,51,255.6,1143.5,17.44,1.59,1.99,3417,719,30.5,31,1006.1,0.5,4.21,0.0,0,0,65,1341,16546,63198,155034,187021,37098,0,0,41.14972,35.71198,19.1942,4.37279,0.14963,,,CCD
2023-09-25 17:40:53,100152,51,259.0,1173.5,17.89,1.6,1.99,3424,1200,30.5,31,1006.1,0.5,4.21,0.0,0,0,15,1729,17302,67036,158829,191616,38100,0,0,42.26112,36.67651,19.71261,4.49089,0.18219,,,CCD
2023-09-25 17:41:03,99393,50,253.4,1157.2,17.76,1.63,2.01,3417,99,30.6,31,1006.2,0.5,4.21,0.0,0,0,57,3173,20214,68618,155747,183842,39419,0,0,41.53144,36.05863,19.37225,4.41335,0.17905,,,CCD
2023-09-25 17:41:13,98291,51,256.6,1158.1,17.67,1.59,1.99,3417,359,30.5,31,1006.1,0.5,4.21,0.0,0,0,49,1529,16756,64499,155656,189743,37610,0,0,41.62603,36.14076,19.49633,4.42341,0.17945,,,CCD
2023-09-25 17:41:23,99889,50,257.7,1171.6,18.05,1.63,2.02,3420,719,30.6,31,1006.3,0.499,4.21,0.0,0,0,61,2962,20087,67886,157031,184794,40606,0,0,41.92895,36.40377,19.63821,4.57133,0.18076,,,CCD
2023-09-25 17:41:33,100129,50,257.4,1169.7,18.0,1.63,1.99,3416,1199,30.6,31,1006.4,0.5,4.21,0.04,0,0,72,3171,20326,68989,157068,184546,40403,0,0,41.8958,36.37498,19.62268,4.56771,0.20242,,,CCD
2023-09-25 17:41:43,98795,51,256.5,1164.9,17.85,1.59,1.99,3417,100,30.5,31,1006.2,0.5,4.21,0.0,0,0,59,1321,16140,67113,157732,186770,39104,0,0,41.76051,36.30037,19.55932,4.55296,0.20177,,,CCD
2023-09-25 17:41:53,97933,50,252.7,1148.2,17.64,1.61,1.97,3416,358,30.5,31,1006.2,0.5,4.21,0.04,0,0,73,2044,17994,67211,155922,181605,39321,0,0,41.15876,35.7773,19.22421,4.48736,0.19886,,,CCD
2023-09-25 17:42:03,97979,51,254.2,1158.8,17.88,1.61,1.98,3416,719,30.6,31,1006.2,0.501,4.21,0.0,0,0,56,1599,17181,66667,157169,181069,40630,0,0,41.41443,35.99955,19.34363,4.59707,0.20009,,,CCD
2023-09-25 17:42:13,99650,49,253.0,1156.5,18.0,1.66,2.02,3415,1200,30.6,31,1006.2,0.5,4.21,0.04,0,0,58,4524,22237,74107,154735,173640,42988,0,0,41.22377,35.83382,19.25457,4.5759,0.14491,,,CCD
2023-09-25 17:42:23,99064,48,250.3,1130.2,17.62,1.7,2.02,3420,100,30.5,31,1006.2,0.499,4.21,0.0,0,0,56,6568,25904,76387,150627,167276,42693,0,0,40.33025,34.9765,18.83723,4.47672,0.14177,,,CCD
2023-09-25 17:42:33,96028,51,251.6,1153.3,17.9,1.62,2.01,3420,359,30.5,31,1006.3,0.5,4.21,0.0,0,0,61,2217,18586,61346,150500,181313,41103,0,0,40.99498,35.55299,19.30855,4.55051,0.1441,,,CCD
2023-09-25 17:42:43,97508,49,249.5,1144.2,17.81,1.66,2.0,3419,718,30.6,31,1006.4,0.5,4.21,0.0,0,0,64,4320,22154,68277,150225,175163,41944,0,0,40.70938,35.30531,19.17404,4.53969,0.1431,,,CCD
2023-09-25 17:42:53,95828,49,243.6,1117.7,17.47,1.68,2.02,3420,1201,30.6,31,1006.2,0.5,4.21,0.0,0,0,48,5241,22989,70367,145478,167919,42128,0,0,39.71004,34.43863,18.70335,4.42825,0.19793,,,CCD
2023-09-25 17:43:03,93369,52,247.9,1132.9,17.59,1.58,2.0,3419,100,30.5,31,1006.2,0.501,4.21,0.0,0,0,61,236,13830,60707,149830,177432,40432,0,0,40.2044,35.03409,18.93619,4.48337,0.20039,,,CCD
2023-09-25 17:43:13,94568,51,247.7,1133.4,17.48,1.58,1.99,3417,358,30.6,31,1006.3,0.501,4.21,0.0,0,0,78,395,13946,62969,152155,179396,39287,0,0,40.38618,35.1925,19.01971,4.50365,0.2013,,,CCD
2023-09-25 17:43:23,93782,51,246.3,1127.9,17.43,1.58,2.0,3415,718,30.6,31,1006.3,0.5,4.21,0.0,0,0,67,356,13947,61922,150955,177756,39492,0,0,40.13668,34.97508,18.9022,4.48482,0.20005,,,CCD
2023-09-25 17:43:33,94660,51,248.1,1134.0,17.49,1.58,2.0,3416,1201,30.6,31,1006.4,0.5,4.21,0.0,0,0,78,380,14792,61755,153066,179267,39327,0,0,40.40571,35.20952,19.0289,4.51488,0.1879,,,CCD
2023-09-25 17:43:43,93715,51,245.6,1123.5,17.41,1.59,1.99,3421,100,30.5,31,1006.4,0.5,4.21,0.0,0,0,72,852,14854,63122,150275,174957,40045,0,0,39.92628,34.81257,18.80312,4.46131,0.18567,,,CCD
2023-09-25 17:43:53,94308,51,245.7,1130.4,17.55,1.61,1.98,3421,358,30.6,31,1006.2,0.5,4.21,0.0,0,0,55,1595,16245,63454,149069,175964,40593,0,0,40.09649,34.96097,18.98634,4.48033,0.18646,,,CCD
2023-09-25 17:44:03,95925,49,244.7,1131.9,17.86,1.68,2.03,3417,719,30.6,31,1006.6,0.501,4.21,0.0,0,0,27,4920,21856,71894,146582,164443,44886,0,0,39.86999,34.76348,18.87909,4.59814,0.18541,,,CCD
2023-09-25 17:44:13,91258,52,241.5,1110.7,17.27,1.58,2.01,3419,1200,30.6,31,1006.3,0.501,4.21,0.0,0,0,80,0,13373,58194,148475,172323,40099,0,0,39.2889,34.25682,18.60393,4.53112,0.17875,,,CCD
2023-09-25 17:44:23,91265,52,241.7,1110.4,17.35,1.58,2.03,3420,99,30.6,30,1006.5,0.5,4.2,0.0,0,0,67,0,12564,62069,147698,168881,41288,0,0,39.19913,34.28601,18.56142,4.52077,0.17835,,,CCD
2023-09-25 17:44:33,93714,50,241.7,1116.7,17.54,1.63,1.99,3416,358,30.5,31,1006.1,0.5,4.21,0.0,0,0,66,2589,17312,68712,147818,164462,43209,0,0,39.38898,34.45207,18.59498,4.54266,0.17921,,,CCD
2023-09-25 17:44:43,89062,52,236.0,1085.6,16.98,1.58,1.99,3417,718,30.6,31,1006.2,0.5,4.21,0.0,0,0,70,0,11249,60406,145890,163839,40672,0,0,38.32038,33.5174,18.09051,4.45749,0.17435,,,CCD
2023-09-25 17:44:53,88629,53,236.1,1087.8,16.91,1.55,2.0,3420,1201,30.6,31,1006.2,0.5,4.22,0.0,0,0,68,0,7770,56469,148497,168008,39261,0,0,38.48246,33.65917,18.16703,4.47634,0.19105,,,CCD
2023-09-25 17:45:03,91265,51,239.7,1100.4,17.13,1.58,1.99,3420,99,30.6,31,1006.3,0.5,4.21,0.04,0,0,60,101,13365,62125,148842,167660,40404,0,0,38.98515,34.03033,18.40434,4.53482,0.19355,,,CCD
2023-09-25 17:45:13,88333,52,235.5,1094.2,17.17,1.58,1.99,3419,358,30.6,31,1006.3,0.501,4.21,0.0,0,0,57,196,12289,57226,139443,168436,41013,0,0,38.39034,33.51111,18.42458,4.46563,0.1906,,,CCD
2023-09-25 17:45:23,91133,50,237.9,1101.0,17.36,1.65,2.02,3423,719,30.6,31,1006.3,0.501,4.21,0.0,0,0,57,3369,18493,63476,138886,164912,42735,0,0,38.61971,33.71133,18.53466,4.39604,0.19174,,,CCD
2023-09-25 17:45:33,86776,53,233.5,1077.0,16.73,1.57,1.98,3420,1201,30.6,30,1006.5,0.5,4.21,0.0,0,0,93,619,10872,54805,131531,175962,37436,0,0,37.92527,33.10516,18.20138,4.317,0.87678,,,CCD
2023-09-25 17:45:43,86807,54,235.1,1084.7,16.71,1.54,1.98,3416,100,30.7,31,1006.4,0.499,4.19,0.0,0,0,78,0,7219,51834,133897,182744,35676,0,0,38.3128,33.48056,18.38737,4.36111,0.88574,,,CCD
2023-09-25 17:45:53,86248,54,234.6,1080.8,16.76,1.54,1.98,3420,358,30.6,31,1006.3,0.5,4.21,0.0,0,0,91,26,6031,53914,134338,177270,37142,0,0,38.10817,33.30174,18.20113,4.33782,0.88101,,,CCD
2023-09-25 17:46:03,89186,51,234.2,1088.0,17.13,1.62,2.02,3419,720,30.6,31,1006.3,0.5,4.21,0.0,0,0,89,2083,14069,63735,136120,164970,41668,0,0,38.15665,33.3441,18.22428,4.47904,0.88213,,,CCD
2023-09-25 17:46:13,87602,52,235.0,1090.8,17.22,1.58,1.98,3415,1200,30.7,30,1006.4,0.501,4.21,0.0,0,0,66,0,12018,56721,140259,163890,42251,0,0,38.18103,33.36541,18.23593,4.48191,0.17199,,,CCD
2023-09-25 17:46:23,83108,53,225.1,1040.4,16.22,1.54,1.99,3423,99,30.6,30,1006.2,0.501,4.21,0.0,0,0,51,0,6051,49032,138592,162506,37658,0,0,36.60455,32.05196,17.48297,4.29685,0.16489,,,CCD
2023-09-25 17:46:33,86621,52,231.2,1076.8,16.96,1.58,2.02,3416,358,30.6,31,1006.2,0.499,4.21,0.0,0,0,67,0,11679,55777,138760,163083,41193,0,0,37.68329,32.99654,18.08701,4.42348,0.16975,,,CCD
2023-09-25 17:46:43,87988,52,232.2,1088.7,17.26,1.61,2.01,3412,718,30.6,31,1006.5,0.499,4.21,0.0,0,0,64,941,13740,59600,138823,160607,43258,0,0,37.98404,33.25988,18.23136,4.49273,0.1711,,,CCD
2023-09-25 17:46:53,87266,52,232.4,1083.2,17.01,1.57,2.02,3416,1200,30.6,31,1006.5,0.5,4.21,0.0,0,0,59,0,9841,57313,140397,165095,40901,0,0,37.94067,33.2219,18.21054,4.4876,0.18064,,,CCD
2023-09-25 17:47:03,86615,53,232.3,1080.9,17.03,1.57,2.02,3420,99,30.6,30,1006.5,0.5,4.21,0.0,0,0,67,0,10825,55173,139406,163635,41423,0,0,37.79828,33.0965,18.1422,4.47076,0.17996,,,CCD
2023-09-25 17:47:13,84931,53,230.0,1072.4,16.91,1.56,2.01,3417,359,30.6,30,1006.2,0.5,4.21,0.0,0,0,82,0,8621,51366,138593,162792,41111,0,0,37.45858,32.79905,17.9512,4.43058,0.17835,,,CCD
2023-09-25 17:47:23,85715,53,229.6,1065.5,16.66,1.56,1.98,3417,718,30.6,30,1006.3,0.501,4.21,0.0,0,0,74,0,10300,52986,137829,166007,39078,0,0,37.42489,32.76955,17.93506,4.29504,0.17819,,,CCD
2023-09-25 17:47:33,87187,51,227.5,1061.3,16.6,1.6,1.98,3415,1200,30.6,31,1006.3,0.501,4.21,0.04,0,0,100,950,13417,59020,137762,162496,39525,0,0,37.27602,32.6392,17.86371,4.27795,0.21799,,,CCD
2023-09-25 17:47:43,84971,53,227.7,1053.8,16.34,1.55,2.0,3417,99,30.6,30,1006.4,0.5,4.21,0.0,0,0,57,0,7919,51427,137951,168495,36879,0,0,37.16713,32.5333,17.81153,4.26546,0.21735,,,CCD
2023-09-25 17:47:53,85992,51,225.9,1046.6,16.46,1.62,2.01,3421,358,30.6,30,1006.5,0.5,4.22,0.0,0,0,97,1719,14636,59343,133963,157755,40090,0,0,36.70783,32.13127,17.6115,4.21274,0.21466,,,CCD
2023-09-25 17:48:03,82622,53,223.0,1037.6,16.34,1.56,1.99,3417,718,30.6,31,1006.4,0.5,4.21,0.0,0,0,67,0,8211,51930,133885,158022,39491,0,0,36.27933,31.75619,17.40591,4.31692,0.21216,,,CCD
2023-09-25 17:48:13,83522,53,224.3,1045.2,16.48,1.57,2.01,3420,1200,30.6,31,1006.3,0.5,4.21,0.0,0,0,65,0,9382,53151,135282,157820,40170,0,0,36.53921,31.98367,17.5306,4.34785,0.11561,,,CCD
2023-09-25 17:48:23,83533,52,223.5,1041.1,16.47,1.58,2.01,3419,99,30.6,31,1006.4,0.501,4.21,0.0,0,0,53,0,10115,55992,134634,154091,41024,0,0,36.31879,31.89078,17.42485,4.32162,0.11491,,,CCD
2023-09-25 17:48:33,81967,54,222.8,1043.0,16.43,1.54,1.98,3415,358,30.6,30,1006.5,0.501,4.21,0.0,0,0,68,0,6603,47712,134720,159806,39592,0,0,36.33554,31.90548,17.55476,4.32361,0.11497,,,CCD
2023-09-25 17:48:43,81786,54,223.1,1041.6,16.47,1.55,2.02,3416,718,30.6,30,1006.1,0.499,4.21,0.0,0,0,57,0,6472,49759,133422,157560,40362,0,0,36.22644,31.80968,17.50205,4.34121,0.11462,,,CCD
2023-09-25 17:48:53,81142,53,219.7,1027.5,16.26,1.56,1.98,3415,1201,30.7,31,1006.2,0.5,4.21,0.0,0,0,61,0,7822,51254,130724,154623,40102,0,0,35.73397,31.37726,17.26413,4.28219,0.18584,,,CCD
2023-09-25 17:49:03,82844,52,221.4,1034.6,16.43,1.61,1.98,3416,100,30.6,30,1006.2,0.5,4.21,0.0,0,0,72,947,13001,54507,129344,153555,41237,0,0,35.99846,31.46154,17.3919,4.31389,0.18721,,,CCD
2023-09-25 17:49:13,82681,52,221.4,1038.6,16.53,1.6,1.98,3416,358,30.6,30,1006.5,0.5,4.21,0.0,0,0,62,411,12370,53787,130296,153178,41775,0,0,36.1125,31.56121,17.37615,4.32755,0.18781,,,CCD
2023-09-25 17:49:23,82332,52,220.4,1026.0,16.18,1.58,1.98,3415,719,30.6,30,1006.3,0.501,4.2,0.0,0,0,66,0,11874,52302,131355,155136,39498,0,0,35.85194,31.33349,17.25078,4.27984,0.18645,,,CCD
2023-09-25 17:49:33,81822,53,219.5,1021.8,16.09,1.58,2.0,3415,1200,30.7,31,1006.5,0.501,4.21,0.0,0,0,65,0,10962,51199,131200,155369,39017,0,0,35.73437,31.23074,17.1942,4.26581,0.1769,,,CCD
2023-09-25 17:49:43,81193,53,219.0,1024.6,16.21,1.56,1.98,3415,99,30.6,30,1006.4,0.499,4.21,0.0,0,0,47,0,7397,52055,132264,152903,40147,0,0,35.66625,31.35348,17.16143,4.25767,0.17657,,,CCD
2023-09-25 17:49:53,79859,53,216.5,1018.3,16.2,1.57,2.0,3416,358,30.6,30,1006.5,0.5,4.21,0.0,0,0,61,0,7945,50912,127141,151844,40605,0,0,35.27442,31.00903,17.10984,4.2109,0.17463,,,CCD
2023-09-25 17:50:03,80312,53,217.1,1015.6,16.0,1.55,1.99,3415,718,30.6,30,1006.3,0.5,4.21,0.04,0,0,94,0,6211,50673,129881,155130,38699,0,0,35.36511,31.08875,17.15382,4.23117,0.17508,,,CCD
2023-09-25 17:50:13,79924,53,216.1,1015.6,16.13,1.57,1.99,3417,1200,30.6,30,1006.5,0.5,4.21,0.0,0,0,50,0,8427,50346,128199,151483,40295,0,0,35.21899,30.9603,17.08295,4.21368,0.09151,,,CCD
2023-09-25 17:50:23,79930,53,216.3,1016.1,16.14,1.57,2.02,3415,100,30.6,30,1006.4,0.5,4.2,0.0,0,0,71,0,9504,49133,127857,152065,40225,0,0,35.25167,30.92794,17.0988,4.2176,0.0916,,,CCD
2023-09-25 17:50:33,79899,53,215.6,1007.1,15.9,1.57,1.98,3415,359,30.6,30,1006.2,0.5,4.21,0.0,0,0,100,0,8931,50478,127351,153083,38792,0,0,35.02827,30.73194,17.05457,4.19087,0.09102,,,CCD
2023-09-25 17:50:43,79024,54,216.6,1018.3,16.16,1.55,2.01,3416,719,30.6,30,1006.2,0.499,4.21,0.0,0,0,36,0,7080,45676,127262,154658,39814,0,0,35.26485,30.9395,17.16975,4.25477,0.09163,,,CCD
2023-09-25 17:50:53,78969,52,211.7,994.6,15.88,1.6,2.03,3416,1200,30.6,30,1006.4,0.5,4.21,0.0,0,0,40,686,11347,53104,122884,145603,40603,0,0,34.41735,30.19595,16.75712,4.15251,0.16738,,,CCD
2023-09-25 17:51:03,79764,53,213.1,1010.0,16.09,1.59,2.01,3416,100,30.6,31,1006.4,0.5,4.21,0.0,0,0,57,160,10996,51525,125026,149602,40686,0,0,34.96734,30.67452,17.0249,4.21887,0.17005,,,CCD
2023-09-25 17:51:13,80620,52,215.2,1003.2,15.85,1.58,1.99,3417,359,30.6,31,1006.3,0.5,4.21,0.0,0,0,24,0,10052,53558,129862,149395,39184,0,0,35.00727,30.70955,16.8478,4.22369,0.17025,,,CCD
2023-09-25 17:51:23,82088,52,217.5,1018.3,16.03,1.58,2.03,3419,718,30.6,31,1006.4,0.5,4.21,0.0,0,0,64,0,10589,54148,131330,153972,38971,0,0,35.60906,31.23746,17.13742,4.1933,0.17317,,,CCD
2023-09-25 17:51:33,80126,54,217.4,1011.5,15.85,1.54,1.98,3419,1200,30.6,30,1006.5,0.501,4.21,0.0,0,0,67,0,6443,47507,131059,157317,37385,0,0,35.38263,31.03882,17.02844,4.16663,0.22441,,,CCD
2023-09-25 17:51:43,81728,51,214.9,998.0,15.66,1.66,1.99,3413,99,30.6,31,1006.4,0.5,4.21,0.0,0,0,79,3859,20848,46775,121742,157173,36905,0,0,35.07647,30.32422,16.8811,4.13058,0.22247,,,CCD
2023-09-25 17:51:53,80699,50,210.9,979.9,15.54,1.69,1.98,3417,358,30.6,31,1006.1,0.5,4.19,0.0,0,0,73,4791,20917,52162,118296,147676,38584,0,0,34.29271,29.64664,16.5304,4.03828,0.2175,,,CCD
2023-09-25 17:52:03,84422,50,219.7,1025.4,16.27,1.69,1.98,3415,718,30.6,31,1006.4,0.5,4.21,0.0,0,0,67,4985,21795,54879,123746,154157,40507,0,0,35.87608,31.0155,17.29364,4.23187,0.22754,,,CCD
2023-09-25 17:52:13,85571,49,220.4,1031.7,16.41,1.7,1.99,3417,1200,30.6,31,1006.3,0.5,4.21,0.0,0,0,68,5605,23006,57955,125340,151967,41641,0,0,36.06389,31.17787,17.38418,4.25402,0.13514,,,CCD
2023-09-25 17:52:23,93260,43,225.2,1046.6,16.96,1.91,2.0,3420,100,30.6,31,1006.2,0.5,4.21,0.0,0,0,70,19300,51605,67315,110844,146588,46301,0,0,36.77641,30.64364,17.72764,4.33807,0.13781,,,CCD
2023-09-25 17:52:33,98816,43,228.3,1027.3,16.21,1.84,1.98,3419,358,30.6,31,1006.2,0.5,4.21,0.0,0,0,61,16831,46495,88857,136300,136697,43099,0,0,37.41788,31.17814,16.7865,4.41374,0.14022,,,CCD
2023-09-25 17:52:43,104003,43,239.8,1064.7,16.52,1.83,2.01,3412,718,30.7,31,1006.4,0.501,4.21,0.0,0,0,72,17530,48563,91733,143574,150425,41035,0,0,39.19241,32.65676,17.5826,4.2003,0.14687,,,CCD
2023-09-25 17:52:53,108260,43,249.3,1107.8,17.18,1.83,1.99,3415,1200,30.7,31,1006.3,0.5,4.21,0.0,0,0,77,18216,50600,95525,149352,156721,42621,0,0,40.78598,33.98458,18.29751,4.37108,0.18833,,,CCD
