timestamp,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1,MToFBin3,MToFBin5,MToFBin7,SamplingPeriod,SFR,Temp,RH,PM_1.000,PM_2.500,PM_10.000,RjtGlitch,RjtLong,RjtRatio,RjtRange,FanRevs,LaserStatus,filename
2023-10-25 18:21:28.944,392,44,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,0,0,0.68,7.8,36.204,26.066,6.193,8.026,8.205,88,0,3649,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:30.340,418,38,9,4,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19,26,30,0,0.68,8.34,36.191,26.099,5.99,9.294,137.593,102,0,3332,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:31.735,420,50,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0.68,7.66,36.175,26.126,6.575,7.302,7.318,88,0,3285,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:33.131,397,42,5,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,17,0,0.68,7.64,36.191,26.099,6.253,9.204,10.02,87,0,3338,3,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:34.526,401,34,11,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,33,0,0.68,7.64,36.204,26.129,6.402,8.928,9.428,104,0,3193,3,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:35.922,399,45,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,0.68,7.63,36.191,26.083,6.164,7.307,7.385,91,0,3209,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:37.317,418,46,9,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,16,0,0,0.67,7.63,36.218,26.112,6.746,8.031,77.914,89,0,3451,11,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:38.713,396,55,5,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0.68,7.63,36.204,26.056,6.41,9.82,36.829,97,0,3507,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:40.108,396,49,8,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,33,0,0.68,7.96,36.191,26.066,6.419,10.446,11.423,81,0,3632,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:41.504,414,44,11,3,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,28,4,0,0.68,8.14,36.191,26.083,6.309,9.68,100.021,81,0,3388,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:42.899,384,56,13,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,33,46,0.68,7.53,36.204,26.056,6.766,9.812,15.381,100,0,3917,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:44.294,384,40,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,0.68,7.86,36.204,26.066,6.322,7.264,7.282,83,0,3268,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:45.690,424,45,7,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,20,0,0.68,7.45,36.191,26.053,6.761,10.833,13.294,74,0,3884,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:47.085,411,51,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.68,7.21,36.204,26.129,6.878,7.789,7.85,102,0,3305,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:48.481,388,42,11,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,32,0,0.68,7.1,36.204,26.129,7.02,10.92,11.904,87,0,3527,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:49.876,377,44,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,35,0,0.68,7.31,36.191,26.083,5.963,8.602,10.662,85,0,3323,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:51.272,382,44,10,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0.68,7.75,36.218,26.129,6.246,8.393,8.621,85,0,3336,15,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:52.667,358,21,8,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,34,0.68,7.72,36.218,26.056,5.3,7.905,13.042,91,0,3423,15,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:54.063,372,39,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,0.68,7.4,36.204,26.099,5.924,7.249,7.373,95,0,3225,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:55.458,401,49,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.68,7.83,36.218,26.07,5.974,8.266,9.934,73,0,3443,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:56.854,380,41,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,32,0,0.68,8.05,36.204,26.083,5.63,7.645,8.106,84,0,3260,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:58.249,409,44,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,0.68,7.87,36.231,26.085,6.334,7.47,7.54,104,0,3483,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:21:59.645,374,47,12,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0.68,7.76,36.204,26.112,6.469,9.806,11.566,88,0,3480,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:01.040,379,57,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0.68,7.35,36.204,26.039,6.609,7.758,7.832,92,0,3514,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:02.436,357,41,10,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,28,0,0,0.68,7.46,36.204,26.083,6.145,8.115,87.563,91,0,3469,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:03.831,412,41,9,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,0,36,0.68,8.14,36.191,26.099,6.117,9.361,14.37,109,0,3303,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:05.227,397,40,9,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,31,0,0.68,9.32,36.204,26.099,4.9,7.865,53.506,119,0,3393,13,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:06.622,366,53,12,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,0.68,8.069,36.175,26.053,6.085,10.777,15.381,80,0,3329,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:08.018,367,41,7,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,33,0,0.68,8.21,36.204,26.083,5.493,8.765,10.71,86,0,3370,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:09.413,375,42,11,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,33,0,0.68,7.65,36.191,26.053,6.228,11.237,26.519,96,0,3337,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:10.809,401,43,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,0,0,0.68,7.06,36.218,26.056,6.803,8.001,8.079,102,0,3362,12,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:12.204,415,46,7,3,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21,26,31,0,0.68,7.3,36.218,26.07,7.128,12.01,69.988,81,0,3573,13,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:13.600,390,46,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0,0,0.68,7.44,36.204,26.099,6.81,8.98,9.175,99,0,3463,6,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:14.995,376,48,11,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0,0,0.68,7.21,36.161,26.021,6.762,9.748,11.576,106,0,3681,10,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:16.391,383,49,13,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,24,0,0.68,7.39,36.204,26.056,6.748,9.342,10.116,93,0,3320,13,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:17.786,414,39,13,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,32,0,0.68,7.48,36.191,26.039,6.755,10.826,13.272,95,0,3595,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:19.182,400,48,13,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,30,0,0.68,8.6,36.191,26.007,5.806,7.826,30.593,107,0,3281,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:20.577,381,38,14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,31,0,0.68,8.2,36.231,26.042,5.963,7.805,8.175,95,0,3740,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:21.973,366,39,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,30,0,0.68,7.39,36.204,26.024,6.068,9.566,11.682,96,0,3396,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:23.368,371,43,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0.68,7.79,36.204,25.996,5.521,6.684,7.044,105,0,3612,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:24.764,389,38,6,2,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,31,0,0.68,8.02,36.204,26.066,5.895,12.051,27.958,91,0,3310,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:26.159,393,46,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0.68,7.22,36.191,26.007,6.398,8.101,8.285,106,0,3590,10,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:27.554,363,25,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0.68,7.76,36.175,26.066,5.577,7.589,7.811,101,0,3372,5,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:28.950,424,40,11,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,48,0,0.68,7.7,36.204,26.039,6.604,9.824,11.843,100,0,3596,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:30.345,369,37,11,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,22,0,0,0.68,7.14,36.204,26.056,6.603,9.109,59.321,88,0,3414,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:31.741,337,48,11,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,33,0,0.68,6.78,36.218,25.996,6.564,9.433,24.401,91,0,3663,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:33.136,376,42,11,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,0,0,0.68,6.84,36.204,26.039,7.021,10.81,53.574,79,0,3431,10,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:34.532,421,44,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,30,0,0.68,7.16,36.204,26.056,6.914,9.319,9.844,93,0,3564,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:35.927,406,49,4,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,28,40,0.68,7.36,36.204,26.066,6.584,11.784,19.302,110,0,3876,7,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:37.323,397,50,9,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,32,0,0.68,7.48,36.218,26.01,6.64,10.165,12.293,62,0,3370,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:38.718,407,43,6,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,32,0,0.68,7.54,36.204,26.039,6.569,12.899,16.177,97,0,3462,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:40.114,386,46,11,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,29,0,0.68,7.58,36.218,26.025,6.606,9.426,9.98,91,0,3280,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:41.509,395,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.68,7.6,36.191,26.053,6.509,7.066,7.07,87,0,3457,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:42.905,366,43,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,22,30,0,0.68,8.25,36.204,26.024,5.808,7.702,38.026,88,0,3223,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:44.300,351,63,12,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,0,0,0.68,7.93,36.204,26.007,6.308,9.021,21.62,90,0,3451,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:45.696,387,38,9,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,0,38,0.68,8.109,36.191,26.066,5.575,8.354,25.331,65,0,3205,4,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:47.091,398,49,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,5,0,0.68,7.88,36.191,26.024,6.345,9.404,10.237,81,0,3482,9,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:48.487,394,40,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,47,0,0.68,8.09,36.204,25.996,5.555,7.877,9.732,67,0,3329,14,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:49.882,444,36,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,16,0,0.68,7.91,36.218,26.039,6.098,10.892,14.745,100,0,3898,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:51.278,412,50,13,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,32,11,0.68,7.78,36.218,26.056,6.768,10.339,15.831,82,0,3453,5,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:52.673,370,32,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,40,0,0,0.68,7.47,36.204,25.996,5.941,7.48,7.611,68,0,3850,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:54.069,385,39,8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,0,0,0.68,7.0,36.191,26.053,6.605,9.563,11.445,95,0,3523,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:55.464,384,36,10,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,0,0.68,6.98,36.204,25.996,6.596,9.824,37.995,90,0,3358,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:56.860,373,46,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,35,0.68,7.55,36.218,26.039,5.729,8.771,15.561,95,0,3644,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:58.255,372,47,12,2,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,29,35,0,0.68,7.91,36.191,25.993,6.252,12.214,83.164,81,0,3313,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:22:59.651,387,43,7,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,21,0,0.68,8.45,36.218,26.01,5.391,8.705,10.862,97,0,3491,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:01.046,412,47,7,2,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,33,0,0.67,8.069,36.204,25.98,6.453,10.795,52.122,123,0,3159,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:02.442,423,43,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,17,0,0.68,8.21,36.218,26.01,5.999,10.318,12.653,92,0,3540,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:03.837,365,52,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,41,0.68,7.93,36.218,25.98,5.645,8.61,15.076,112,0,3328,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:05.233,355,38,16,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,33,0,0.68,7.81,36.204,25.98,5.902,8.271,8.998,100,0,3448,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:06.628,386,37,7,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,19,27,0,0.68,7.74,36.204,25.98,5.928,9.149,62.776,109,0,3543,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:08.024,389,45,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.68,8.01,36.218,26.056,5.775,6.9,7.008,93,0,3781,15,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:09.419,368,38,12,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,0.68,8.16,36.218,26.025,5.621,9.006,22.693,83,0,3492,9,0,594,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:10.815,390,53,5,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,0,0,0.68,7.9,36.204,25.996,6.103,9.874,13.085,86,0,3614,7,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:12.210,371,47,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,0.68,7.16,36.218,26.039,6.204,7.529,7.656,79,0,3361,11,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:13.605,411,53,11,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,36,0.68,7.06,36.231,26.07,7.53,10.827,16.498,88,0,3580,5,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:15.001,394,46,7,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,26,0,51,0.68,7.3,36.204,26.066,6.541,9.432,69.631,106,0,3253,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:16.396,373,50,9,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,0.68,7.13,36.204,26.056,6.635,9.171,72.791,102,0,3632,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:17.792,377,39,11,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,32,0,0.68,7.32,36.218,26.056,6.364,9.679,23.652,98,0,3204,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:19.187,424,58,17,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,0.68,7.13,36.204,26.039,7.97,9.719,36.752,83,0,3511,9,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:20.583,439,44,7,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,3,0,0.68,6.79,36.204,26.066,7.584,10.439,39.296,99,0,3771,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:21.978,436,42,11,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,0,0,0.68,7.69,36.204,26.056,6.803,9.787,47.769,75,0,3609,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:23.374,368,28,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.68,7.22,36.204,26.007,5.624,6.798,6.918,108,0,3858,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:24.769,405,31,7,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,30,0,0.68,7.35,36.204,26.039,6.285,9.923,12.095,87,0,3401,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:26.165,419,36,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,0,0,0.68,7.72,36.175,26.066,6.349,8.608,10.253,96,0,3415,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:27.560,388,41,14,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,18,0,0.68,7.99,36.204,26.024,6.166,10.007,12.297,93,0,3294,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:28.956,385,42,8,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,0,0,0.68,8.5,36.204,26.007,5.534,8.875,11.816,86,0,3435,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:30.351,393,42,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,0,0,0.68,8.12,36.191,25.993,5.607,6.45,6.511,108,0,3493,13,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:31.747,371,38,10,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0,35,0.68,7.63,36.204,25.996,6.075,9.058,14.304,101,0,3611,7,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:33.142,404,46,6,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,8,0,0.68,7.32,36.204,26.007,6.835,11.781,27.441,83,0,3537,10,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:34.538,418,32,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,0,0,0.68,7.42,36.218,26.07,6.551,8.015,8.14,74,0,3538,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:35.933,393,36,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,0,0,0.68,6.76,36.191,26.039,7.075,8.612,54.778,86,0,3505,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:37.329,388,42,10,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,32,31,36,0.68,7.37,36.191,26.053,6.378,9.367,79.636,120,0,3675,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:38.724,402,43,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,0,0,0.68,7.48,36.175,26.066,6.089,7.653,20.845,103,0,3246,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:40.120,416,34,13,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,39,0.68,7.28,36.204,26.083,6.887,11.517,18.736,91,0,3536,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:41.515,371,40,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,37,0,0.68,7.41,36.204,26.112,5.897,8.837,10.92,111,0,3464,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:42.911,372,53,5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,32,0,0.68,7.51,36.175,26.111,6.254,10.076,11.314,92,0,3532,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:44.306,411,48,11,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,0,0,0.68,8.24,36.231,26.057,6.415,8.098,46.024,95,0,3551,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:45.702,396,40,8,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,0.68,7.98,36.191,26.053,5.827,7.567,31.811,63,0,3569,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 18:23:47.097,413,41,12,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,30,0,0.68,7.54,36.191,26.024,6.865,9.723,10.28,94,0,3509,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
